FIE00144957,20170517,PRCP,3,,,E,
US1SCBF0039,20170525,PRCP,5,,,N,
USC00203528,20170510,TOBS,61,,,7,800
USW00022519,20170506,TMIN,244,,,W,
CA00615S001,20170517,TMAX,300,,,C,
USW00024259,20170518,WSF2,72,,,W,
USW00024028,20170524,WDF5,130,,,W,
USC00396427,20170524,EVAP,25,,,7,800
US1FLPS0006,20170515,PRCP,0,,,N,
USW00026616,20170501,PRCP,0,,,W,2400
US1KSRL0036,20170523,PRCP,117,,,N,
SWE00140262,20170512,TMAX,85,,,E,
USC00143074,20170527,TOBS,228,,,7,700
CA003014795,20170515,TMIN,32,,,C,
USC00255050,20170508,SNWD,0,,,7,800
USC00317170,20170505,TMIN,139,,,7,1700
SWE00138094,20170524,PRCP,0,,,E,
US1COAD0174,20170508,PRCP,10,,,N,
MZM00067331,20170504,TAVG,211,H,,S,
USR0000KKYL,20170508,TMIN,83,H,,U,
USR0000CWAR,20170502,TMAX,344,H,,U,
NLE00113730,20170523,TMIN,129,,,E,
CA008204909,20170530,WSFG,330,,,C,
ASN00086039,20170531,PRCP,26,,,a,
USC00301011,20170506,SNWD,0,,,7,800
USC00230360,20170529,SNOW,0,,,7,
AM000037787,20170521,TMIN,130,,,S,
US1COMN0004,20170524,SNOW,0,,,N,
AGM00060515,20170509,TMIN,141,,,S,
MXM00076848,20170503,PRCP,0,,,S,
USC00035036,20170506,TMIN,94,,,7,800
USS0011R06S,20170506,TAVG,153,,,T,
USC00408246,20170508,TMAX,267,,,7,2400
USS0011K11S,20170528,TOBS,57,,,T,
US1TNRD0091,20170509,SNOW,0,,,N,
CA001108824,20170515,TMAX,99,,,C,
US1NMGR0004,20170509,SNOW,0,,,N,
USC00381277,20170513,WT03,1,,,7,
USW00014745,20170531,WDF2,190,,,W,
USC00500464,20170526,TMAX,94,,,7,1700
USW00054789,20170529,WT01,1,,,W,
USW00094051,20170524,WDF2,320,,,W,
USC00120200,20170531,TOBS,111,,,7,700
USW00022551,20170518,AWND,26,,,W,
SAM00041055,20170511,TAVG,223,H,,S,
USC00265846,20170516,SNWD,0,,,7,
USC00317229,20170531,PRCP,0,,,7,2400
USW00013733,20170515,TMAX,278,,,W,2400
ASN00041509,20170506,PRCP,0,,,a,
CA005022575,20170513,SNOW,0,,,C,
USC00134874,20170526,SNOW,0,,,7,
USC00192501,20170531,PRCP,18,,,7,900
USS0015B02S,20170519,WESD,2692,,,T,
USC00199227,20170518,TMIN,139,,,7,800
US1TXKR0082,20170507,SNOW,0,,,N,
USC00093658,20170518,TMAX,306,,,7,700
USC00517166,20170515,TMAX,239,,,7,700
AR000087803,20170509,TMAX,109,,,S,
ASN00002022,20170530,PRCP,0,,,a,
USS0021B21S,20170527,AWND,6,,,T,
USC00385493,20170525,PRCP,69,,,7,800
ASN00001019,20170505,TMAX,334,,,a,
USC00345468,20170519,SNOW,0,,,7,
GM000002288,20170508,TMAX,108,,,E,
USC00311515,20170525,TOBS,139,,,7,700
USW00054793,20170515,TMAX,194,,,W,
CHM00053231,20170503,TAVG,50,H,,S,
USW00023007,20170501,PRCP,0,,,W,2400
IR000040848,20170528,TMAX,384,,,S,
ASN00031184,20170514,PRCP,10,,,a,
ASN00041277,20170521,PRCP,0,,,a,
USW00013802,20170518,SN32,200,,,7,1600
USC00140532,20170515,PRCP,0,,,7,700
US1MDWR0021,20170518,PRCP,0,,,N,
USS0012M07S,20170531,SNWD,0,,,T,
RSM00029393,20170504,TMAX,41,,,S,
US1MIJC0013,20170511,SNWD,0,,,N,
CA008401502,20170510,TAVG,65,,,C,
US1MOBN0058,20170528,PRCP,150,,,N,
RSM00028428,20170531,TMIN,24,,,S,
US1KSMP0036,20170509,SNOW,0,,,N,
US1TXCMR013,20170522,SNOW,0,,,N,
US1SDGY0003,20170522,PRCP,0,,,N,
USW00094702,20170513,SNWD,0,,,W,
US1MOGR0081,20170521,PRCP,0,,,N,
CA007041382,20170520,WSFG,740,,,C,
US1PAAD0044,20170527,PRCP,20,,,N,
USC00204655,20170519,TMIN,61,,,7,730
USC00131833,20170518,PRCP,64,,,7,800
USC00237963,20170529,PRCP,0,,,7,800
USC00102942,20170501,SN52,117,,,7,
RSM00031987,20170512,TAVG,138,H,,S,
USC00400081,20170523,SNWD,0,,,7,
US1NCWK0130,20170515,SNOW,0,,,N,
ASN00066142,20170522,PRCP,0,,,a,
USC00017025,20170526,PRCP,0,,,7,1800
CA008104295,20170521,WDFG,36,,,C,
USC00241737,20170503,TMIN,-17,,,7,1800
USW00094996,20170530,PRCP,0,,,R,
USR0000AMAN,20170521,TMIN,0,H,,U,
USR0000CVAN,20170505,TMIN,-6,H,,U,
USC00136199,20170522,TMIN,44,,,7,630
USC00474373,20170510,PRCP,18,,,7,2400
USW00012917,20170530,TAVG,246,H,,S,
US1TXHRR015,20170529,PRCP,246,,,N,
USC00413341,20170526,TMIN,183,,,7,900
GME00131530,20170511,TMAX,215,,,E,
CA002401200,20170518,PRCP,599,,O,S,
CA006158355,20170526,TMIN,115,,,C,
USS0007H05S,20170522,SNWD,0,,,T,
USW00012962,20170509,WSF5,134,,,W,
USC00028326,20170525,SNOW,0,,,7,
MLM00061235,20170530,TMIN,260,,,S,
US1GAHL0012,20170506,PRCP,30,,,N,
USS0021B21S,20170521,WESD,0,,,T,
USC00427846,20170506,SNWD,1372,,,7,900
CA003055119,20170509,TMIN,33,,,C,
US1ILSG0043,20170511,SNOW,0,,,N,
USC00238712,20170507,TMAX,250,,,H,800
USC00301168,20170529,SNWD,0,,,7,
US1AZPN0029,20170529,PRCP,0,,,N,
USC00469522,20170525,SNWD,0,,,7,700
USW00053919,20170517,PRCP,0,,,W,2400
EIM00003976,20170528,TAVG,134,H,,S,
USW00013878,20170514,SNOW,0,,,W,
USW00094053,20170518,WDF5,50,,,W,
CA1ON000179,20170502,PRCP,99,,,N,
USR0000MPRY,20170517,TAVG,37,,,U,
USS0019L05S,20170523,SNWD,1753,,,T,
USC00266791,20170507,SNOW,0,,,7,
USW00093721,20170512,WDF5,100,,,W,
CA001021988,20170527,PRCP,0,,,C,
USW00024257,20170528,SNOW,0,,,W,
USS0008S08S,20170525,PRCP,0,,,T,
ASN00036050,20170527,PRCP,0,,,a,
MAM00067012,20170525,TMIN,215,,,S,
USW00024141,20170506,WSF2,103,,,W,
US1TXFB0027,20170527,PRCP,0,,,N,
US1SCPC0033,20170518,PRCP,0,,,N,
USS0049M26S,20170506,TOBS,13,,,T,
USW00025506,20170525,PRCP,13,,,W,2400
USC00411920,20170504,SNOW,0,,,7,
US1NCLR0023,20170518,SNOW,0,,,N,
MXM00076499,20170508,PRCP,0,,,S,
USC00386775,20170509,TMIN,100,,,7,800
US1PABR0017,20170517,WESF,0,,,N,
USC00308631,20170508,TMAX,67,,,7,700
USR0000MWHH,20170518,TMAX,128,H,,U,
USR0000TPIN,20170523,TAVG,144,,,U,
USC00050128,20170525,TMAX,244,,,7,700
USC00140313,20170510,SNWD,0,,,7,700
US1NHCH0020,20170501,PRCP,10,,,N,
LG000026218,20170503,TMIN,28,,,S,
USC00167738,20170502,PRCP,0,,,7,700
IN008010200,20170515,TMIN,127,,,S,
USC00446161,20170525,SNWD,0,,,7,
US1SDPN0044,20170525,SNOW,0,,,N,
USC00208417,20170523,TMAX,161,,,7,800
USC00258320,20170528,SNOW,0,,,7,
USW00014778,20170525,WSF2,81,,,W,
USC00172443,20170520,WDFG,330,,,7,
ASN00026100,20170506,TMIN,27,,,a,
CA002400600,20170526,TAVG,11,H,,S,
US1MNSL0107,20170503,SNOW,0,,,N,
USW00014755,20170512,PSUN,3,,,W,
USC00214564,20170505,SNOW,0,,,7,
JA000047744,20170504,TMIN,166,,,S,
US1TXTV0302,20170511,PRCP,0,,,N,
CA007025442,20170522,PRCP,53,,,C,
USW00094822,20170506,WDF5,230,,,W,
US1TXLL0047,20170522,PRCP,119,,,N,
US1MOPT0009,20170501,WESD,0,,,N,
USC00480778,20170517,TMAX,200,,,7,800
AYM00089004,20170522,TMAX,-168,,,S,
US1FLES0035,20170517,PRCP,0,,,N,
USC00419101,20170531,TOBS,200,,,7,800
CA002400306,20170518,PRCP,0,,,C,
US1TXCRL006,20170525,PRCP,0,,,N,
TH000048328,20170520,TAVG,309,H,,S,
USS0019L41S,20170523,SNWD,1448,,,T,
US1SCGV0020,20170508,PRCP,0,,,N,
USC00312500,20170504,TOBS,206,,,7,2400
USC00084731,20170502,TOBS,189,,,7,700
USR0000OBUE,20170522,TMAX,339,H,,U,
USW00093845,20170516,WSF2,58,,,W,
US1CAYL0009,20170511,SNOW,0,,,N,
CA003060535,20170519,TAVG,123,,,C,
NOE00134898,20170515,TAVG,47,H,,S,
USW00013987,20170509,WDF2,210,,,W,
USS0012D09S,20170527,TOBS,53,,,T,
USR0000CPCG,20170520,TAVG,16,,,U,
US1TXNU0045,20170511,PRCP,0,,,N,
CA003075160,20170513,TMAX,45,,,C,
US1MOSF0007,20170525,SNOW,0,,,N,
CA003076680,20170514,WSFG,330,,,C,
GME00123970,20170510,PRCP,0,,,E,
USC00111083,20170519,WT03,1,,,7,
US1ARGL0016,20170526,PRCP,0,,,N,
USC00341644,20170504,TMAX,211,,,7,2400
ASN00070263,20170527,TMAX,172,,,a,
USC00035186,20170527,TMAX,261,,,7,800
USC00172443,20170514,SNOW,0,,,7,
USR0000GSTE,20170528,TAVG,264,,,U,
CA007041330,20170516,SNOW,0,,,C,
USC00026716,20170521,TMIN,117,,,7,1700
USC00452030,20170508,TMAX,172,,,7,800
RSM00023711,20170525,TAVG,46,H,,S,
USS0021D01S,20170523,WESD,0,,,T,
BC012192590,20170529,TAVG,213,H,,S,
US1GABY0001,20170525,PRCP,358,,,N,
USC00344205,20170507,SX32,267,,,7,2400
CA00840B053,20170511,WSFG,410,,,C,
US1NMQY0013,20170525,SNWD,0,,,N,
USC00341756,20170520,TMIN,106,,,7,2400
US1TNKX0034,20170523,PRCP,5,,,N,
US1AZMR0111,20170518,PRCP,0,,,N,
KZ000038069,20170508,TAVG,231,H,,S,
USC00368763,20170508,SNWD,0,,,7,
USC00229860,20170504,SNOW,0,,,7,
BMM00048097,20170526,TAVG,299,H,,S,
RSM00028719,20170521,TAVG,133,H,,S,
ASN00085096,20170512,TAVG,139,H,,S,
USS0010G25S,20170531,WESD,1600,,,T,
HUM00012982,20170522,PRCP,0,,,S,
USW00054797,20170525,TMIN,113,,,R,
USC00141673,20170502,TMIN,56,,,7,600
US1MAES0041,20170512,SNWD,0,,,N,
US1KSJF0003,20170510,SNOW,0,,,N,
SPE00120197,20170509,PRCP,0,,,E,
US1SCLX0114,20170528,SNOW,0,,,N,
USR0000TSAB,20170513,TMIN,144,H,,U,
USC00088620,20170524,PRCP,0,,,7,900
USR0000WBUR,20170526,TAVG,6,,,U,
USW00024021,20170508,WSF5,67,,,W,
USC00166130,20170509,SNOW,0,,,7,
USC00107673,20170503,TMAX,167,,,7,800
USC00102392,20170502,SNWD,1448,,,7,700
USC00248430,20170527,PRCP,0,,,7,1800
USW00054737,20170516,PRCP,0,,,W,
USS0006J12S,20170501,TOBS,5,,,T,
JA000047651,20170520,TMAX,281,,,S,
ARM00087148,20170525,PRCP,41,,,S,
USW00013959,20170530,SNWD,0,,,W,
US1WYNT0019,20170502,PRCP,53,,,N,
USW00053879,20170510,WDF5,200,,,W,
USC00131319,20170505,TMAX,233,,,7,1700
USS0022G12S,20170517,PRCP,0,,,T,
ASN00084084,20170516,PRCP,22,,,a,
USC00196989,20170520,TMAX,233,,,7,800
ASN00015135,20170509,PRCP,0,,,a,
SWE00137954,20170502,PRCP,0,,,E,
US1CORG0002,20170517,PRCP,0,,,N,
US1AZMR0384,20170502,SNOW,0,,,N,
USC00402388,20170510,TOBS,122,,,7,700
RSM00023405,20170507,PRCP,28,B,,S,
CA003075770,20170511,TMIN,71,,,C,
US1DESS0003,20170512,PRCP,84,,,N,
USS0009S06S,20170512,SNWD,0,,,T,
CHM00058921,20170501,TAVG,238,H,,S,
US1NMGR0009,20170508,PRCP,0,,,N,
USS0008T01S,20170512,TMAX,188,,,T,
USC00314997,20170525,SNOW,0,,,7,
USC00125337,20170524,SNWD,0,,,7,700
US1TNCN0010,20170517,PRCP,0,,,N,
USC00211263,20170508,TMAX,261,,,7,800
USC00418583,20170525,TMIN,106,,,7,800
USS0014B05S,20170507,TAVG,25,,,T,
US1COWE0448,20170525,SNOW,0,,,N,
ASN00042009,20170523,PRCP,0,,,a,
US1COJF0125,20170531,SNOW,0,,,N,
ASN00068181,20170506,PRCP,0,,,a,
GME00127678,20170515,SNWD,0,,,E,
USC00332485,20170530,PRCP,0,,,7,800
US1GACT0006,20170509,PRCP,0,,,N,
USC00332098,20170528,SNWD,0,,,7,830
US1WAKG0024,20170520,SNOW,0,,,N,
SWE00139238,20170510,SNWD,0,,,E,
US1AZYV0054,20170522,PRCP,0,,,N,
USW00053838,20170501,WDF5,270,,,W,
CHM00052267,20170511,TAVG,221,H,,S,
US1COPU0080,20170508,WESD,0,,,N,
US1ARAS0009,20170518,SNOW,0,,,N,
SW000002361,20170530,TMAX,124,,,E,
ASN00001024,20170517,PRCP,0,,,a,
USC00135876,20170521,SNOW,0,,,7,
USW00094938,20170523,TMIN,72,,,W,
USS0010E03S,20170503,SNWD,1143,,,T,
US1NMLA0020,20170508,PRCP,0,,,N,
USC00297340,20170526,PRCP,0,,,7,1800
ASN00010000,20170521,PRCP,12,,,a,
USC00437054,20170510,TOBS,94,,,7,1600
NOE00133578,20170521,PRCP,99,,,E,
CA003042045,20170509,TAVG,87,,,C,
CA001015630,20170505,WDFG,25,,,C,
USC00110356,20170512,TMAX,189,,,7,700
ASN00023887,20170527,TMIN,110,,,a,
SWE00139528,20170508,PRCP,4,,,E,
USW00053119,20170517,TMIN,122,,,W,
USC00348380,20170507,SNOW,0,,,7,
USS0013C44S,20170501,TMAX,98,,,T,
USW00013729,20170514,WDF5,260,,,W,
GMM00010963,20170527,PRCP,0,,,E,
US1MIMN0006,20170521,SNOW,0,,,N,
USR0000MCLK,20170522,TAVG,82,,,U,
US1ORJC0018,20170528,SNOW,0,,,N,
USC00204090,20170528,SNWD,0,,,7,800
SP000006155,20170520,PRCP,0,,,E,
USR0000AKEN,20170513,TMAX,89,H,,U,
USC00303346,20170518,TMIN,156,,,7,700
ASN00040790,20170521,PRCP,0,,,a,
USC00082850,20170506,TOBS,228,,,7,830
CA1ON000329,20170518,PRCP,0,,,N,
TUM00017237,20170520,TMIN,116,,,S,
IRM00040747,20170521,TAVG,174,H,,S,
US1NCWT0009,20170504,WESF,0,,,N,
USS0007S03S,20170528,WESD,0,,,T,
ASN00058079,20170510,PRCP,0,,,a,
GME00122086,20170515,PRCP,0,,,E,
USC00298518,20170518,SNWD,0,,,7,
GME00123178,20170531,SNWD,0,,,E,
US1TXAT0026,20170511,SNOW,0,,,N,
GME00127114,20170526,TMIN,62,,,E,
CA004010879,20170529,TMIN,66,,,C,
USC00414254,20170520,SNWD,0,,,7,
USC00028468,20170510,PRCP,79,,,7,1700
USS0009F20S,20170509,TMAX,147,,,T,
US1TXFA0006,20170522,PRCP,284,,,N,
USC00108246,20170521,SNWD,0,,,7,700
USS0011G05S,20170514,TMAX,144,,,T,
ASN00026021,20170514,TMAX,156,,,a,
US1WIIW0003,20170517,PRCP,0,T,,N,
ASN00030030,20170508,PRCP,0,,,a,
USW00023044,20170501,TAVG,207,H,,S,
USC00476208,20170508,SNWD,0,,,7,700
USC00411250,20170508,TMAX,300,,,7,800
NOE00134250,20170523,PRCP,0,,,E,
USC00150904,20170515,PRCP,0,,,7,600
GME00127438,20170525,TMAX,197,,,E,
BOM00033041,20170505,TAVG,131,H,,S,
ASN00068239,20170527,TMIN,26,,,a,
GV000001832,20170519,TMAX,312,,,S,
USC00360140,20170527,SNOW,0,,,7,
USC00247967,20170530,SNWD,0,,,7,1300
US1TXMNG061,20170504,PRCP,23,,,N,
US1WAWC0065,20170507,PRCP,0,,,N,
US1OHSM0022,20170518,PRCP,0,,,N,
USW00053912,20170527,TMIN,256,,,W,
USC00135198,20170520,TMAX,94,,,7,700
ASN00010793,20170511,PRCP,0,,,a,
ASN00085303,20170502,PRCP,10,,,a,
US1WYFM0032,20170524,SNOW,0,,,N,
US1ILWN0004,20170514,PRCP,0,,,N,
US1NMBR0046,20170528,PRCP,0,,,N,
USW00094037,20170522,WSF2,157,,,W,
US1PAFY0009,20170516,PRCP,0,,,N,
USC00300063,20170524,TOBS,122,,,7,700
USS0020G02S,20170516,SNWD,76,,,T,
IRM00040845,20170524,TMAX,374,,,S,
USC00132689,20170530,PRCP,0,,,7,700
USW00012839,20170529,WDF2,120,,,W,
CA003010162,20170525,TMAX,149,,,C,
USC00238252,20170508,SNOW,0,,,7,
US1CASA0058,20170525,SNOW,0,,,N,
RSM00023955,20170517,TMAX,38,,,S,
USW00024025,20170518,PRCP,0,,,W,2400
US1NYAB0023,20170505,PRCP,33,,,N,
SWE00139272,20170511,TMAX,89,,,E,
USC00171430,20170530,TOBS,100,,,7,700
USC00042294,20170530,SN33,250,,,7,800
KE000063820,20170526,TAVG,266,H,,S,
USC00334551,20170527,TMIN,117,,,7,700
CHM00050915,20170503,TAVG,158,H,,S,
USS0011E24S,20170525,TOBS,27,,,T,
AUM00011231,20170519,TAVG,188,H,,S,
UY000086565,20170518,PRCP,0,,,S,
USW00014755,20170511,TMIN,-61,,,W,2400
ASN00055220,20170518,PRCP,0,,,a,
CA003026KNQ,20170520,PRCP,0,,,C,
US1ORWS0025,20170526,SNOW,0,,,N,
USC00502642,20170510,SNOW,0,,,7,
USR0000WBUH,20170505,TMIN,6,H,,U,
USC00507141,20170503,SNOW,0,,,7,
FIE00146798,20170515,TMAX,51,,,E,
USC00084394,20170526,PRCP,0,,,7,800
USW00014920,20170513,WSF5,89,,,W,
USC00313106,20170517,SNOW,0,,,7,
CA001017101,20170518,TAVG,131,,,C,
CA007022320,20170527,TAVG,151,,,C,
USC00267192,20170505,TMIN,156,,,7,1600
US1NCDH0006,20170528,PRCP,36,,,N,
USC00148235,20170521,MXPN,167,,,7,
USC00254432,20170505,SNWD,0,,,7,800
FIE00143365,20170520,TMIN,60,,,E,
USC00368400,20170502,SNOW,0,,,7,
USW00023182,20170521,WDF5,230,,,W,
USC00105275,20170521,SNOW,0,,,7,
ASN00008028,20170522,MDPR,130,,,a,
CA001152850,20170523,PRCP,0,,,C,
US1COBA0027,20170509,PRCP,0,,,N,
USW00013876,20170514,TMAX,289,,,W,2400
US1KSWA0004,20170528,PRCP,20,,,N,
ASN00055025,20170509,PRCP,0,,,a,
USC00194131,20170507,WESD,0,,,7,
US1CASZ0044,20170515,PRCP,0,,,N,
USC00053541,20170509,TMIN,44,,,7,800
USC00143954,20170511,SNWD,0,,,7,700
US1NMSN0052,20170504,SNOW,0,,,N,
USS0021C10S,20170506,WESD,5588,,,T,
USC00193624,20170522,TMIN,111,,,7,1900
ASN00077034,20170526,PRCP,0,,,a,
US1NCCM0056,20170505,PRCP,86,,,N,
ASN00086371,20170527,TMIN,119,,,a,
USR0000WGRE,20170530,TMAX,233,H,,U,
USC00460925,20170514,SNWD,0,,,7,700
USC00473698,20170502,PRCP,84,,,7,800
USS0015F01S,20170510,TMIN,52,,,T,
USC00502126,20170521,PRCP,0,,,7,800
USS0019L38S,20170514,TOBS,-31,,,T,
USC00361526,20170524,TMAX,206,,,7,700
ASN00026091,20170516,TMAX,164,,,a,
FIE00144712,20170503,PRCP,0,,,E,
US1KYMN0019,20170523,PRCP,0,,,N,
USC00148648,20170510,SNWD,0,,,7,700
ASN00070277,20170518,PRCP,0,,,a,
IVM00065545,20170507,TAVG,293,H,,S,
USR0000MJET,20170512,TMIN,39,H,,U,
USC00481175,20170531,TMIN,128,,,7,900
USR0000MHOT,20170517,TMAX,139,H,,U,
US1AZGL0001,20170514,PRCP,0,,,N,
US1PACB0012,20170525,SNWD,0,,,N,
RSM00030745,20170524,TAVG,154,H,,S,
USC00319357,20170502,PRCP,0,,,7,800
CA007014290,20170513,SNOW,0,,,C,
USC00141371,20170516,SNOW,0,,,7,
USC00012209,20170510,TMAX,294,,,7,800
CHM00051716,20170501,TMIN,66,,,S,
RSM00030949,20170503,TAVG,82,H,,S,
USC00410510,20170527,WT01,1,,,7,
USR0000APLE,20170515,TMIN,89,H,,U,
USC00448941,20170512,TOBS,83,,,7,700
USR0000NHIG,20170502,TMIN,61,H,,U,
USC00221880,20170511,TOBS,194,,,7,2400
USC00129430,20170512,TMIN,89,,,7,800
US1TXMLM022,20170502,PRCP,0,,,N,
USC00098703,20170521,PRCP,0,,,7,800
USW00012962,20170526,SNWD,0,,,H,
CA1ON000481,20170506,PRCP,165,,,N,
ASN00041040,20170519,PRCP,6,,,a,
USW00025308,20170504,WDF5,330,,,W,
USC00136103,20170514,TMAX,272,,,7,700
USC00246472,20170525,TOBS,111,,,7,1400
USC00124778,20170511,SNWD,0,,,7,
USW00053917,20170516,TMAX,306,,,W,2400
CO000080342,20170524,TMIN,138,,,S,
USC00010505,20170525,PRCP,127,,,7,400
AYM00089610,20170504,TAVG,-81,H,,S,
USW00003889,20170510,PRCP,0,,,W,2400
USS0008G10S,20170508,TAVG,37,,,T,
JA000047819,20170502,TMAX,276,,,S,
US1MOAN0008,20170517,SNOW,0,,,N,
USR0000CPOV,20170502,TMIN,189,H,,U,
USC00267175,20170502,PRCP,0,,,7,800
USW00024156,20170521,TAVG,142,H,,S,
USC00353604,20170517,TMAX,106,,,7,1900
USR0000OMUT,20170530,TAVG,158,,,U,
USC00415661,20170510,PRCP,0,,,7,700
USC00264016,20170513,TMAX,189,,,7,800
USW00013877,20170511,WSF2,125,,,W,
SPE00156072,20170506,PRCP,0,,,E,
USC00245340,20170505,TMAX,267,,,7,700
US1MDTB0009,20170521,PRCP,0,,,N,
ASN00002060,20170524,PRCP,0,,,a,
USC00035908,20170508,SNOW,0,,,7,
US1COEP0271,20170525,PRCP,0,,,N,
ROM00015360,20170516,TMAX,186,,,S,
ASN00023733,20170504,PRCP,0,,,a,
FIE00141890,20170520,PRCP,0,,,E,
KZ000035067,20170521,TMAX,277,,,S,
USW00014787,20170503,WDF2,320,,,W,
USC00253605,20170506,SNOW,0,,,7,
FIE00142861,20170516,TMAX,155,,,E,
USC00052761,20170504,TOBS,28,,,7,700
USC00411671,20170519,SNWD,0,,,7,
USR0000MNIN,20170513,TAVG,49,,,U,
USC00214106,20170528,TMIN,78,,,7,700
US1MOBN0075,20170512,PRCP,0,,,N,
USW00024283,20170517,WSF5,107,,,W,
CA001077500,20170505,SNWD,0,,,C,
ASN00023738,20170516,PRCP,0,,,a,
USC00413289,20170519,SX32,289,,,7,
ASN00009513,20170529,PRCP,0,,,a,
USC00263090,20170502,SNWD,0,,,7,
US1AZPM0007,20170504,PRCP,0,,,N,
USW00024283,20170521,WDF2,160,,,W,
NOE00133566,20170518,TMIN,90,,,E,
CA001200560,20170503,SNWD,0,,,C,
USC00182060,20170528,TMIN,128,,,7,700
USC00415742,20170524,TOBS,100,,,7,700
USS0021A32S,20170516,WESD,6528,,,T,
USS0011K31S,20170508,TMIN,6,,,T,
US1MOLW0004,20170508,SNOW,0,,,N,
USS0009F18S,20170526,SNWD,0,,,T,
DA000021100,20170506,TMIN,66,,,E,
USC00202691,20170514,PRCP,0,,,7,730
JA000047830,20170506,TAVG,217,H,,S,
USC00115280,20170512,PRCP,0,,,7,700
USS0019L40S,20170513,TOBS,-6,,,T,
USC00487200,20170510,SNOW,0,,,7,
PAM00086128,20170517,TMIN,170,,,S,
USC00203188,20170525,TMAX,172,,,7,730
USC00053652,20170503,TMAX,89,,,7,1700
CA004018642,20170507,TAVG,183,,,C,
USC00408886,20170510,TMAX,306,,,7,800
US1TXMDN051,20170503,PRCP,0,,,N,
USS0015F05S,20170511,PRCP,0,,,T,
USC00472556,20170515,PRCP,0,,,7,700
US1LACD0010,20170527,PRCP,0,,,N,
HOM00078708,20170509,PRCP,0,,,S,
USC00416740,20170501,TMIN,33,,,7,800
US1WISW0003,20170531,PRCP,3,,,N,
NOE00110500,20170526,PRCP,0,,,E,
US1MISG0015,20170511,WESD,0,,,N,
USW00094847,20170509,TMAX,156,,,W,2400
RMW00040710,20170509,SNOW,0,,,W,
USC00131277,20170528,TMAX,233,,,7,700
USR0000FMER,20170508,TMIN,139,H,,U,
US1MTSW0012,20170526,PRCP,0,,,N,
US1CASA0002,20170509,SNOW,0,,,N,
USW00026615,20170520,TMIN,17,,,W,2400
SPE00156558,20170525,TMAX,178,,,E,
USR0000MYEL,20170526,TAVG,1,,,U,
USC00023828,20170531,TMAX,217,,,7,800
RSM00026291,20170513,PRCP,0,B,,S,
USC00203421,20170513,SNWD,0,,,7,800
CA003010816,20170502,WSFG,350,,,C,
USS0048U01S,20170523,TMIN,-31,,,T,
US1MDAA0066,20170503,PRCP,0,,,N,
FIE00143316,20170531,PRCP,0,,,E,
US1COEP0017,20170517,SNWD,0,,,N,
US1MTCB0009,20170526,PRCP,0,,,N,
USR0000AMTN,20170518,TMIN,-29,H,,U,
CA002100805,20170502,PRCP,0,,,C,
US1NVCK0029,20170507,PRCP,10,,,N,
USC00200234,20170522,TOBS,78,,,7,800
ASN00073019,20170529,PRCP,2,,,a,
USC00413201,20170529,SNOW,0,,,7,
US1KYFR0011,20170508,SNOW,0,,,N,
USC00307749,20170526,PRCP,234,,,7,700
USW00023067,20170519,WDF5,360,,,W,
US1TXCML182,20170522,WESF,0,,,N,
USC00334004,20170505,TMAX,172,,,7,700
US1KSEL0077,20170531,PRCP,0,,,N,
ASN00033106,20170513,TMAX,231,,,a,
ASN00092020,20170530,PRCP,46,,,a,
CA002100LRP,20170524,TAVG,105,,,C,
USS0018D20S,20170530,PRCP,0,,,T,
USS0019K08S,20170525,TAVG,80,,,T,
USC00202094,20170526,SNOW,0,,,7,
CI000085874,20170524,TMIN,17,,,S,
ASN00090184,20170525,PRCP,2,,,a,
USC00213411,20170527,SNWD,0,,,7,
CA001017254,20170513,WSFG,320,,,C,
USC00193276,20170522,WDMV,5,,,7,
USS0006L13S,20170524,WESD,0,,,T,
SIE00115156,20170521,TMIN,122,,,E,
USC00219072,20170524,TMIN,106,,,7,600
JA000047423,20170514,PRCP,79,,,S,
US1MABA0033,20170519,PRCP,0,,,N,
USC00100448,20170521,TMIN,83,,,H,
USC00359316,20170523,SNWD,0,,,7,800
USC00097827,20170508,TOBS,72,,,7,700
USS0013B25S,20170517,PRCP,25,,,T,
RSM00034238,20170518,PRCP,0,B,,S,
US1CASN0084,20170529,SNOW,0,,,N,
US1ALLS0015,20170509,SNOW,0,,,N,
USS0019L44S,20170522,TMAX,175,,,T,
USW00003031,20170528,TMAX,306,,,W,
US1FLHB0033,20170526,PRCP,3,,,N,
USC00345563,20170513,TMIN,83,,,7,700
CA004057165,20170506,WDFG,13,,,C,
US1NCWK0252,20170528,PRCP,8,,,N,
US1IAPG0003,20170505,PRCP,0,,,N,
USR0000NCRN,20170515,TAVG,222,,,U,
USC00086764,20170530,PRCP,0,,,7,700
USC00352374,20170511,TMIN,39,,,7,700
ASN00095075,20170502,PRCP,5,,,a,
CA006016525,20170509,TAVG,39,,,C,
USC00505519,20170518,SNWD,0,,,7,1700
CA002302370,20170526,TAVG,1,,,C,
US1SCGV0013,20170513,PRCP,137,,,N,
US1CANV0041,20170523,SNOW,0,,,N,
JA000047895,20170515,TMAX,259,,,S,
USC00117487,20170524,TMIN,122,,,7,700
US1MNWG0035,20170527,PRCP,0,,,N,
USS0007E23S,20170505,PRCP,0,,,T,
USC00043244,20170531,PRCP,3,,,7,1600
USR0000CCRE,20170507,TMAX,72,H,,U,
USC00115943,20170504,SNOW,0,,,7,
USW00004857,20170512,AWND,10,,,W,
